,seed,incumbent,challenger,selected_instances,additional_time,selection
632,0,72,10,10,73947.10199999998,udd-1.4-0.2
633,0,72,11,2,10141.11,udd-1.4-0.2
634,0,72,13,10,12669.912,udd-1.4-0.2
635,0,72,14,1,9134.72,udd-1.4-0.2
636,0,72,15,10,24111.657999999996,udd-1.4-0.2
637,0,72,18,10,51329.51699999999,udd-1.4-0.2
638,0,72,20,10,60001.248999999996,udd-1.4-0.2
639,0,72,21,10,38117.011999999995,udd-1.4-0.2
640,0,72,22,10,28749.715999999997,udd-1.4-0.2
641,0,72,24,10,41179.945999999996,udd-1.4-0.2
642,0,72,26,10,8980.331,udd-1.4-0.2
643,0,72,34,10,13405.062999999998,udd-1.4-0.2
644,0,72,41,4,9222.664,udd-1.4-0.2
645,0,72,46,10,29265.742,udd-1.4-0.2
646,0,72,49,10,14087.0435,udd-1.4-0.2
647,0,72,50,10,1871.047,udd-1.4-0.2
648,0,72,60,10,4051.7079,udd-1.4-0.2
649,0,72,62,10,37596.875,udd-1.4-0.2
650,0,72,63,5,29520.394,udd-1.4-0.2
651,0,72,66,10,42132.968,udd-1.4-0.2
652,0,72,69,10,30815.284,udd-1.4-0.2
653,0,72,70,10,53805.293000000005,udd-1.4-0.2
654,0,72,71,2,10141.12,udd-1.4-0.2
655,0,72,77,5,19827.400999999998,udd-1.4-0.2
656,0,72,80,2,10141.04,udd-1.4-0.2
657,0,72,95,10,30528.729499999998,udd-1.4-0.2
658,0,72,96,7,9686.241,udd-1.4-0.2
659,0,72,97,10,24096.887000000002,udd-1.4-0.2
